16.3682	10	3.24517	-6.0328
16.3782	10	3.23913	-6.0426
16.3882	10	3.23308	-6.0524
16.3982	10	3.22703	-6.0622
16.4082	10	3.22096	-6.072
16.4182	10	3.21488	-6.0818
16.4282	10	3.2088	-6.0916
16.4382	10	3.2027	-6.1014
16.4482	10	3.19659	-6.1112
16.4582	10	3.19048	-6.121
16.4682	10	3.18435	-6.1308
16.4782	10	3.17822	-6.1406
16.4882	10	3.17207	-6.1504
16.4982	10	3.16592	-6.1602
16.5083	10	3.15975	-6.17
16.5183	10	3.15358	-6.1798
16.5283	10	3.14739	-6.1896
16.5383	10	3.1412	-6.1994
16.5483	10	3.13499	-6.2092
16.5583	10	3.12878	-6.219
16.5683	10	3.12255	-6.2288
16.5783	10	3.11632	-6.2386
16.5883	10	3.11008	-6.2484
16.5983	10	3.10382	-6.2582
16.6083	10	3.09756	-6.268
16.6183	10	3.09129	-6.2778
16.6283	10	3.085	-6.2876
16.6383	10	3.07871	-6.2974
16.6483	10	3.07241	-6.3072
16.6583	10	3.0661	-6.317
16.6683	10	3.05978	-6.3268
16.6783	10	3.05344	-6.3366
16.6883	10	3.0471	-6.3464
16.6983	10	3.04075	-6.3562
16.7084	10	3.03439	-6.366
16.7184	10	3.02802	-6.3758
16.7284	10	3.02164	-6.3856
16.7384	10	3.01525	-6.3954
16.7484	10	3.00885	-6.4052
16.7584	10	3.00244	-6.415
16.7684	10	2.99602	-6.4248
16.7784	10	2.98959	-6.4346
16.7884	10	2.98315	-6.4444
16.7984	10	2.9767	-6.4542
16.8084	10	2.97024	-6.464
16.8184	10	2.96377	-6.4738
16.8284	10	2.95729	-6.4836
16.8384	10	2.9508	-6.4934
16.8484	10	2.94431	-6.5032
16.8584	10	2.9378	-6.513
16.8684	10	2.93128	-6.5228
16.8784	10	2.92475	-6.5326
16.8884	10	2.91821	-6.5424
16.8984	10	2.91167	-6.5522
16.9085	10	2.90511	-6.562
16.9185	10	2.89854	-6.5718
16.9285	10	2.89197	-6.5816
16.9385	10	2.88538	-6.5914
16.9485	10	2.87878	-6.6012
16.9585	10	2.87218	-6.611
16.9685	10	2.86556	-6.6208
16.9785	10	2.85894	-6.6306
16.9885	10	2.8523	-6.6404
16.9985	10	2.84566	-6.6502
17.0085	10	2.839	-6.66
17.0185	10	2.83234	-6.6698
17.0285	10	2.82566	-6.6796
17.0385	10	2.81898	-6.6894
17.0485	10	2.81228	-6.6992
17.0585	10	2.80558	-6.709
17.0685	10	2.79886	-6.7188
17.0785	10	2.79214	-6.7286
17.0885	10	2.78541	-6.7384
17.0985	10	2.77866	-6.7482
17.1086	10	2.77191	-6.758
17.1186	10	2.76515	-6.7678
17.1286	10	2.75837	-6.7776
17.1386	10	2.75159	-6.7874
17.1486	10	2.7448	-6.7972
17.1586	10	2.738	-6.807
17.1686	10	2.73119	-6.8168
17.1786	10	2.72436	-6.8266
17.1886	10	2.71753	-6.8364
17.1986	10	2.71069	-6.8462
17.2086	10	2.70384	-6.856
17.2186	10	2.69698	-6.8658
17.2286	10	2.69011	-6.8756
17.2386	10	2.68323	-6.8854
17.2486	10	2.67634	-6.8952
17.2586	10	2.66944	-6.905
17.2686	10	2.66253	-6.9148
17.2786	10	2.65561	-6.9246
17.2886	10	2.64868	-6.9344
17.2986	10	2.64174	-6.9442
17.3087	10	2.63479	-6.954
17.3187	10	2.62783	-6.9638
17.3287	10	2.62086	-6.9736
17.3387	10	2.61388	-6.9834
17.3487	10	2.6069	-6.9932
17.3587	10	2.5999	-7.003
17.3687	10	2.59289	-7.0128
17.3787	10	2.58587	-7.0226
17.3887	10	2.57884	-7.0324
17.3987	10	2.57181	-7.0422
17.4087	10	2.56476	-7.052
17.4187	10	2.5577	-7.0618
17.4287	10	2.55064	-7.0716
17.4387	10	2.54356	-7.0814
17.4487	10	2.53647	-7.0912
17.4587	10	2.52938	-7.101
17.4687	10	2.52227	-7.1108
17.4787	10	2.51516	-7.1206
17.4887	10	2.50803	-7.1304
17.4987	10	2.5009	-7.1402
17.5088	10	2.49375	-7.15
17.5188	10	2.4866	-7.1598
17.5288	10	2.47943	-7.1696
17.5388	10	2.47226	-7.1794
17.5488	10	2.46507	-7.1892
17.5588	10	2.45788	-7.199
17.5688	10	2.45067	-7.2088
17.5788	10	2.44346	-7.2186
17.5888	10	2.43624	-7.2284
17.5988	10	2.429	-7.2382
17.6088	10	2.42176	-7.248
17.6188	10	2.41451	-7.2578
17.6288	10	2.40724	-7.2676
17.6388	10	2.39997	-7.2774
17.6488	10	2.39269	-7.2872
17.6588	10	2.3854	-7.297
17.6688	10	2.3781	-7.3068
17.6788	10	2.37078	-7.3166
17.6888	10	2.36346	-7.3264
17.6988	10	2.35613	-7.3362
17.7089	10	2.34879	-7.346
17.7189	10	2.34144	-7.3558
17.7289	10	2.33408	-7.3656
17.7389	10	2.32671	-7.3754
17.7489	10	2.31933	-7.3852
17.7589	10	2.31194	-7.395
17.7689	10	2.30454	-7.4048
17.7789	10	2.29713	-7.4146
17.7889	10	2.28971	-7.4244
17.7989	10	2.28228	-7.4342
17.8089	10	2.27484	-7.444
17.8189	10	2.26739	-7.4538
17.8289	10	2.25993	-7.4636
17.8389	10	2.25246	-7.4734
17.8489	10	2.24499	-7.4832
17.8589	10	2.2375	-7.493
17.8689	10	2.23	-7.5028
17.8789	10	2.22249	-7.5126
17.8889	10	2.21497	-7.5224
17.8989	10	2.20745	-7.5322
17.909	10	2.19991	-7.542
17.919	10	2.19236	-7.5518
17.929	10	2.18481	-7.5616
17.939	10	2.17724	-7.5714
17.949	10	2.16966	-7.5812
17.959	10	2.16208	-7.591
17.969	10	2.15448	-7.6008
17.979	10	2.14688	-7.6106
17.989	10	2.13926	-7.6204
17.999	10	2.13164	-7.6302
18.009	10	2.124	-7.64
